Field Name;Nombre Archivo;Cantidad;Formato;* Titulo;Título Traducción;Título Alternativo;Autor;Digitalización;Catalogación;Lugar de Origen (País);Lugar (Ciudad);* Date Created (human readable);* Standardized Date (YYYY-MM-DD);Rango Fechas (YYYY-MM-DD/YYYY-MM-DD);* Codigo Lenguaje;* Descripción;Descripción Alternativa;Notas;Extensión;Dimensiones;Duración;Medio ;Tipo de Recurso;* Género;* Asunto.tema;Tema.Nombres (representados);Asunto.Geografía;Asunto.Temporal;* Institution/Repository;Nombre Colección Archivo;Número o identificador de la colección de archivos;Caja Nro;Carpeta Nro;* Derechos.copyrightStatus;* Derechos.publicacionStatus;* Derechos.Contacto
;MITRO12-P120-001;1;tiff;Vista de una bodega o fábrica;;Vista frontal de una bodega de lata;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista frontal de una fachada de fábrica o bodega, cerrada con cartel de prohibida la entrada.;;;Positivo 120;6x6cm;;;still image;color photographs;Fábrica | Fachada | Industria | Agrícola |;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-002;1;tiff;Venta de máscaras;;Venta de máscaras y sobreros desde un árbol;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Venta de máscaras y sobreros colgados desde un árbol, se obsservan un niño y dos mujeres;;"Se observa una caja que tiene escrito""Leche en polvo Nido""";Positivo 120;6x6cm;;;still image;color photographs;Máscaras| Rural | Arte popular | Tradiciones;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-003;1;tiff;Feria en Puente Purísima;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;Santiago (Chile);S/I;;1958-1962;zxx;Vista de la feria en puente Purísima, con banderines y decoraciones sobre el puente;;;Positivo 120;6x6cm;;;still image;color photographs;Feria| Mercado| Puente| Arquitectura| Ciudad;;Santiago (Chile) | Chile;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-004;1;tiff;Puesto de frutas en puente Purísima;;Feriantes con su puesto de frutas en el puente Purísima;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;Santiago (Chile);S/I;;1958-1962;zxx;Puesto de frutas con sus respectivos locatarios en la feria Purísima;;En el puesto se observan decoraciones y banderas de Chile;Positivo 120;6x6cm;;;still image;color photographs;Feria|Mercado| Puente| Comercio;;Santiago (Chile) | Chile;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-005;1;tiff;Puesto de flores;;Local venta de flores;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Puesto de flores, construido entre madera y lata pintado verde, tiene diversas flores, entre las que se distinguen calas.;;;Positivo 120;6x6cm;;;still image;color photographs;Flores| Mercado |;;Santiago (Chile) | Chile;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-006;1;tiff;Feria vista desde la esquina sobre el puente Purísima;;Puesto de frutas visto desde la esquina del puente Purísima;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;Santiago (Chile);S/I;;1958-1962;zxx;Puesto de frutas de la feria sobre el puente Purísima vista desde la esquina, se observa la feria y la baranda del puente;;"Se observa los precios de las frutas y un cartel que dice ""últimas del año"" para las uvas";Positivo 120;6x6cm;;;still image;color photographs;Feria| Mercado| Puente| Ciudad;;Santiago (Chile) | Chile;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-007;1;tiff;Vista de un jardín ;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un jardín se observa el pasto, cerámica y las flores.;;;Positivo 120;6x6cm;;;still image;color photographs;Jardinería| Flores | Área verde |;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-008;1;tiff;Vista de un jardín desde la esquina;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un jardín desde la esquina, el jardín esta rodeado de flores (en forma perpendicular) y al centro tiene pasto ;;;Positivo 120;6x6cm;;;still image;color photographs;Jardinería| Flores | Área verde |;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-009;1;tiff;Laguna con reflejo de árboles y flores;;Vista de una laguna rodeada de árboles;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de una laguna rodeada de árboles y flores que se reflejan en el agua;;;Positivo 120;6x6cm;;;still image;color photographs;Laguna| Naturaleza| Paisajes| Flores | Reflejo;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-010;1;tiff;Vista de un pasiaje con cielo nublado;;Paisaje de un árbol con cielo nublado;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un paisaje, se observa un árbol y un cerro pequeño al fondo, en la foto destaca el cielo celeste lleno de nubes;;;Positivo 120;6x6cm;;;still image;color photographs;Paisaje| Valle| Cielo|Nubes;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-011;1;tiff;Gran angular de un espacio interior ;;Vista 360 de un cuarto interior ;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un interior (living o sala de estar) desde un gran angular, la foto la toma Luis Mitrovic desde una esquina hacía la lámpara del techo. En la foto se observa el interior en 360, muebles, una alfombra y en cada pared diferentes cuadros.;;;Positivo 120;6x6cm;;;still image;color photographs;Gran angular | Interior | Decoración | Cuadros;Luis Mitrovic;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-012;1;tiff;Piramide de fardos de paja;;Fardos de paja apilados;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de fardos de paja apilados que forman una piramide de fardos;;;Positivo 120;6x6cm;;;still image;color photographs;Fardos| Rural | Agricultura;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-013;1;tiff;Fotografía de un hombre en una hamaca ;;Hombre amarrado a una hamaca en un jardín;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Fotografía tomada en un jardín, se observa un hombre en una hamaca, amarrado con cuerdas y plantas en el fondo, también hay una mesa.;;;Positivo 120;6x6cm;;;still image;color photographs;Patio interior| Hamaca|;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-014;1;tiff;Florero con Tulipanes Amarillos;;Arreglo de flores de decoración;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Se observa un arreglo de flores, entre tulipanes amarillos y flores rosadas en un florero (pareciera de plata) o color plateado sobre un mueble. ;;;Positivo 120;6x6cm;;;still image;color photographs;Flores | Tulipanes | Interior| ;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-015;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Fotografía tomada desde arriba en un intereior a una mujer de falda roja plisada leyendo una revista, el rostro de la mujer se observa desde una ventana, destacandose su collar de perlas.;;"Se observa una revista que dice ""Soir de Paris"" y abajo en grande ""BOURJOI""";Positivo 120;6x6cm;;;still image;color photographs;Interior| Moda| Retrato| vivienda;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-016;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-017;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-018;1;tiff;Niño posando en piramide de paja apilados;;Niño posando en fardos de paja apilados;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de fardos de paja apilados que forman una piramide de fardos mientras un niño posa sobre ella;;La fotografía es la misma piramide de fardos que la foto 012;Positivo 120;6x6cm;;;still image;color photographs;Fardos| Rural | Agricultura;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-019;1;tiff;Fachada casa 11 y 5 en madera;;Fachada autoconstrucción en madera;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista frontal de una construcción en madera, con 2 puertas casi pegadas, arriba cada una tiene un número 11 y 5 respectivamente.;;;Positivo 120;6x6cm;;;still image;color photographs;Madera| Arquitectura| Fachada |Inmueble;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-020;1;tiff;Fotografía nocturna a la playa;;Vista nocturna de la playa;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista panorámica de la playa, la fotografía es sacada de noche, lo que realza en la foto son las luces.;;;Positivo 120;6x6cm;;;still image;color photographs;Playa| Paisaje| Noche| Luces;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-021;1;tiff;Vista de una laguna;;Vista hacía una laguna rodeada de árboles;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de una laguna rodeada de árboles, la foto es sacada desde la superficie donde se observa la tierra y plantas en crecimiento;;;Positivo 120;6x6cm;;;still image;color photographs;Laguna| Naturaleza| Paisaje| Árboles;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-022;1;tiff;Fábrica de empaquetaduras;;Fábrica de empaquetaduras con un campanario de iglesia en el fondo;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista fábrica de empaquetadura, se logra ver una iglesia detrás. Además, la foto muestra una explanada.;;;Positivo 120;6x6cm;;;still image;color photographs;Fábrica| Fachada| Ciudad| Arquitectura;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-023;1;tiff;Hombre en bicicleta con el fondo de la fábrica de empaquetaduras;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un hombre andando en bicicleta, en el fondo se observa la fábrica de empaquetadura, además se observa el campanario de una iglesia de fondo;;;Positivo 120;6x6cm;;;still image;color photographs;Fábrica| Fachada| Ciudad| Arquitectura;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-024;1;tiff;Niños jugando en un columpio;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de dos niños jugando en los columpios, en el fondo se observan diferentes personas. ;;;Positivo 120;6x6cm;;;still image;color photographs;Juegos| Infancia | Barrios;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-025;1;tiff;Vista interior puesto de feria;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista desde el interior de un puesto de verduras en la feria;;;Positivo 120;6x6cm;;;still image;color photographs;Feria| Mercado |;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-026;1;tiff;Paisaje de un árbol;;Vista de un árbol y cielo nublado;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un paisaje, se observa principalmente un árbol frondoso, además destaca el  cielo celeste con nubes en la foto;;;Positivo 120;6x6cm;;;still image;color photographs;Paisaje| Naturaleza| Cielo| Árbol;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-027;1;tiff;Venta de limónes y naranjas en feria;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;Vista de un puesto de feria con el precio de limones y naranjas, además se observa una balanza y una señora con falda larga;;;Positivo 120;6x6cm;;;still image;color photographs;Feria| Mercado;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-028;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-029;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-030;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
