Field Name;Nombre Archivo;Cantidad;Formato;* Titulo;Título Traducción;Título Alternativo;Autor;Digitalización;Catalogación;Lugar de Origen (País);Lugar (Ciudad);* Date Created (human readable);* Standardized Date (YYYY-MM-DD);Rango Fechas (YYYY-MM-DD/YYYY-MM-DD);* Codigo Lenguaje;* Descripción;Descripción Alternativa;Notas;Extensión;Dimensiones;Duración;Medio ;Tipo de Recurso;* Género;* Asunto.tema;Tema.Nombres (representados);Asunto.Geografía;Asunto.Temporal;* Institution/Repository;Nombre Colección Archivo;Número o identificador de la colección de archivos;Caja Nro;Carpeta Nro;* Derechos.copyrightStatus;* Derechos.publicacionStatus;* Derechos.Contacto
;MITRO12-P120-031;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-032;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-033;1;tiff;;;;Luis Mitrovic;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-034;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;6x6cm;;;still image;color photographs;;;Zona Central | Chile |;Siglo XX | Siglo 20 | 1960s | 1950s;Fundación Enterreno;Archivo Luis Mitrovic;MITRO12;12;Bozzo 1;copyrighted;unpublished;felipe@enterreno.com
;MITRO12-P120-035;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;;;;;color photographs;;;;;;;;;;-;-;felipe@enterreno.com
;MITRO12-P120-036;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;1958-1962;zxx;;;;Positivo 120;;;;;color photographs;;;;;;;;;;-;-;felipe@enterreno.com
;MITRO12-P120-037;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;Positivo 120;;;;;color photographs;;;;;;;;;;-;-;felipe@enterreno.com
;MITRO12-P120-038;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;Positivo 120;;;;;color photographs;;;;;;;;;;-;-;felipe@enterreno.com
;MITRO12-P120-039;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;felipe@enterreno.com
;MITRO12-P120-040;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;felipe@enterreno.com
;MITRO12-P120-041;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-042;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-043;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-044;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-045;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-046;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-047;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;color photographs;;;;;;;;;;-;-;
;MITRO12-P120-048;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-049;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-050;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-051;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-052;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-053;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-054;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-055;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-056;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-057;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-058;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-059;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-060;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-061;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-062;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-063;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-064;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-065;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-066;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-067;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-068;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-069;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-070;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-071;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-072;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-073;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-074;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-075;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-076;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-077;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-078;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-079;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-080;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-081;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-082;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-083;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-084;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-085;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-086;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-087;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-088;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-089;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-090;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-091;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-092;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-093;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-094;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-095;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-096;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-097;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-098;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-099;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-100;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-101;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-102;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-103;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-104;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-105;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-106;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-107;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-108;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-109;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-110;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-111;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-112;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-113;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-114;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-115;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-116;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-117;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-118;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-119;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-120;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-121;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-122;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-123;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-124;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-125;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-126;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-127;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-128;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-129;;;;;;;Felipe Bengoa;Camila Arnaiz;Chile;;S/I;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
